name,abv,attenuation_level,ebc,ibu,n_hops,n_malt,ph,srm,target_fg,target_og
Buzz,4.5,75.0,20.0,60.0,5,3,4.4,10.0,1010.0,1044.0
Trashy Blonde,4.1,76.0,15.0,41.5,4,3,4.4,15.0,1010.0,1041.7
Berliner Weisse With Yuzu - B-Sides,4.2,83.0,8.0,8.0,1,4,3.2,4.0,1007.0,1040.0
Pilsen Lager,6.3,80.0,30.0,55.0,6,4,4.4,15.0,1012.0,1060.0
Avery Brown Dredge,7.2,67.0,10.0,59.0,3,2,4.4,5.0,1027.0,1069.0
Electric India,5.2,88.9,15.0,38.0,6,3,4.4,7.5,1005.0,1045.0
AB:12,11.2,84.0,80.0,35.0,9,3,5.3,40.0,1017.0,1108.0
Fake Lager,4.7,78.0,12.0,40.0,6,4,4.4,6.0,1010.0,1046.0
AB:07,12.5,83.0,84.0,30.0,2,10,5.6,42.0,1020.0,1106.0
Bramling X,7.5,80.9,22.0,75.0,2,3,4.4,11.0,1013.0,1068.0
Misspent Youth,7.3,74.7,120.0,30.0,6,10,4.4,60.0,1020.0,1079.0
Movember,4.5,74.5,140.0,50.0,3,5,5.2,70.0,1012.0,1047.0
Alpha Dog,4.5,72.8,62.0,42.0,3,5,4.4,31.0,1025.0,1046.0
Mixtape 8,14.5,85.0,40.0,50.0,4,3,4.4,20.0,1014.0,1093.0
Russian Doll – India Pale Ale,6.0,79.3,25.0,70.0,9,3,5.2,12.5,1012.0,1058.0
Rabiator,10.27,85.0,24.0,26.0,2,3,4.4,12.0,1014.0,1092.0
Vice Bier,4.3,81.8,30.0,25.0,7,3,4.0,15.0,1010.0,1043.0
Storm,8.0,86.0,12.0,60.0,8,1,4.4,6.0,1010.0,1082.0
Bad Pixie,4.7,79.0,8.0,45.0,3,2,4.4,4.0,1010.0,1047.0
Skull Candy,3.5,68.4,50.0,33.0,5,3,4.4,25.0,1012.0,1038.0
Dog B,15.0,98.0,100.0,90.0,6,7,4.4,50.0,1003.0,1120.0
10 Heads High,7.8,79.7,90.0,70.0,6,4,4.4,45.0,1015.0,1074.0
Dana - IPA Is Dead,6.7,77.3,30.0,70.0,4,4,4.4,15.0,1015.0,1066.0
Nanny State,0.5,28.6,30.0,55.0,15,8,4.4,15.0,1005.0,1007.0
Sorachi Ace,7.5,82.1,30.0,75.0,2,3,4.4,15.0,1013.0,1068.0
Bourbon Baby,5.8,90.0,44.0,35.0,3,8,4.4,22.0,1005.0,1049.0
Shipwrecker Circus (w/ Oskar Blues),10.5,102.0,64.0,85.0,10,4,4.4,32.0,1022.0,1102.0
Kohatu - IPA Is Dead,7.2,82.1,30.0,70.0,4,3,4.4,15.0,1012.0,1067.0
Hello My Name is Vladimir,8.2,83.0,16.0,70.0,8,3,4.4,8.0,1013.0,1076.0
American Wheat,4.5,72.0,10.0,17.0,2,3,5.3,5.0,1013.0,1047.0
Dog Wired (w/8 Wired),7.1,85.0,13.0,65.0,8,3,4.4,6.5,1010.0,1065.0
The Physics,5.0,79.4,65.0,47.0,4,4,4.4,32.5,1010.0,1048.5
Anarchist Alchemist,16.5,100.0,20.0,20.5,8,1,4.4,10.0,1000.0,1112.0
AB:15,12.8,79.17,111.0,50.0,2,5,4.4,55.5,1020.0,1096.0
AB:14,10.0,83.0,20.0,30.0,5,4,4.4,10.0,1016.0,1094.0
Lost Dog (w/Lost Abbey),10.0,85.0,80.0,35.0,1,6,4.4,40.0,1012.0,1080.0
TM10,5.5,89.6,14.0,20.0,5,1,4.2,7.0,1005.0,1048.0
Baby Dogma,4.5,72.9,40.0,35.0,3,8,4.4,20.0,1013.0,1048.0
Albino Squid Assasin,7.4,82.6,60.0,65.0,7,5,4.2,30.0,1012.0,1069.0
Coffee Imperial Stout,9.0,76.0,97.0,65.0,6,4,4.4,49.0,1019.0,1080.0
Dogma,7.5,70.0,46.0,30.0,2,11,4.5,23.0,1023.0,1080.0
Magic Stone Dog (w/Magic Rock & Stone Brewing Co.),4.6,81.4,15.0,30.0,2,6,4.4,7.5,1008.0,1043.0
AB:08,10.43,83.2,23.0,65.0,3,4,4.4,11.5,1016.0,1095.0
Sunk Punk,7.1,82.1,14.0,68.0,8,1,4.4,7.0,1010.0,1056.0
Sub Hop,8.0,79.2,15.0,35.0,7,3,4.4,7.5,1016.0,1077.0
Bracken's Porter,5.0,79.0,110.0,50.0,3,4,4.4,55.0,1010.0,1049.0
Tokyo Rising Sun - Lowland,13.2,82.17,140.0,85.0,7,4,4.4,71.0,1023.0,1125.0
Hunter Foundation Pale Ale,5.4,84.0,11.5,35.0,4,2,4.4,5.75,1008.0,1050.0
Hype,4.1,76.2,17.0,65.0,3,1,4.4,8.5,1010.0,1042.0
AB:16,10.6,86.7,30.0,55.0,3,5,4.4,15.0,1012.0,1090.0
Pale - Russian Doll,4.0,75.6,45.0,35.0,8,3,5.2,22.5,1010.0,1041.0
Whisky Sour - B-Sides,7.0,74.0,12.0,20.0,9,5,3.2,6.0,1021.0,1081.0
Eurotrash,4.1,76.0,17.0,52.0,11,3,5.2,8.5,1010.0,1041.0
Never Mind The Anabolics,6.5,76.0,23.0,35.0,2,3,4.4,11.5,1012.0,1050.0
#Mashtag 2013,7.5,81.4,40.0,50.0,7,5,4.4,20.0,1013.0,1070.0
Hobo Pop,4.2,76.2,30.0,50.0,7,5,4.4,15.0,1010.0,1042.0
AB:18,11.8,79.2,115.0,80.0,3,7,5.2,57.5,1020.0,1096.0
Hops Kill Nazis,7.6,79.5,59.0,70.0,4,3,4.4,29.5,1015.0,1073.0
India Session Lager - Prototype Challenge,4.4,79.5,12.0,35.0,8,2,4.4,6.0,1007.0,1040.0
Hopped-Up Brown Ale - Prototype Challenge,6.3,82.6,24.0,85.0,6,6,4.2,12.0,1015.0,1063.0
Baby Saison - B-Sides,3.6,88.0,2.0,9.0,4,3,4.4,1.0,1004.0,1032.0
Santa Paws,4.5,72.9,44.0,35.0,3,8,4.4,22.0,1013.0,1048.0
Original Dogma (Née Speedball),7.8,83.2,31.0,60.0,7,4,4.3,15.5,1012.0,1071.3
Alpha Pop,4.5,75.6,25.0,30.0,6,4,4.4,12.5,1011.0,1045.0
Citra,7.5,82.1,30.0,70.0,3,3,4.4,15.0,1013.0,1068.0
#Mashtag 2015,10.0,79.6,130.0,85.0,10,6,4.4,65.0,1020.0,1098.0
Dead Pony Club,3.8,70.0,25.0,35.0,7,3,4.4,12.7,1012.0,1040.0
Mango Gose - B-Sides,6.4,87.0,10.0,40.0,4,3,3.5,5.0,1000.0,1057.0
Everday Anarchy,10.5,93.8,15.0,45.0,5,4,4.4,7.5,1005.0,1081.0
Peroxide Punk,4.0,76.9,18.0,40.0,7,1,4.4,9.0,1009.0,1039.0
Lumberjack Stout,15.2,82.0,158.0,20.0,2,5,4.4,79.0,1020.0,1110.0
Bowman's Beard - B-Sides,18.3,84.0,15.0,50.0,6,8,5.3,8.0,1011.0,1067.0
Pumpkin King,5.4,74.6,30.0,20.0,3,4,4.4,15.0,1014.0,1055.0
Hello My Name Is Päivi,8.3,82.9,30.0,70.0,11,2,4.4,15.0,1013.0,1076.0
Elvis Juice V2.0 - Prototype Challenge,6.5,83.3,25.0,60.0,10,2,4.4,12.5,1010.0,1060.0
Peach Therapy,9.0,87.0,12.0,30.0,4,1,3.6,6.0,1000.0,1071.0
Clown King,12.0,102.3,24.0,85.0,9,5,4.4,12.0,1020.0,1130.0
India Pale Weizen (w/ Weihenstephan),6.2,85.0,35.0,50.0,4,3,4.0,17.5,1010.0,1056.0
Hello My Name Is Beastie,8.2,83.3,90.0,42.0,9,2,4.4,45.0,1013.0,1078.0
Punk IPA 2010 - Current,5.6,78.0,15.0,40.0,14,2,4.4,7.6,1011.0,1055.0
Cocoa Psycho,10.0,70.0,30.0,85.0,2,6,4.4,15.25,1012.0,1098.0
Truffle and Chocolate Stout - B-Sides,5.6,74.0,54.0,30.0,4,4,4.4,27.0,1015.0,1058.0
Vagabond Pilsner,4.5,73.9,25.0,55.0,8,4,4.4,12.5,1012.0,1046.0
Vote Sepp,3.6,75.0,8.0,20.0,3,2,4.1,4.0,1009.0,1036.0
Hello My Name Is Ingrid,8.2,83.3,70.0,42.0,9,2,4.4,35.0,1013.0,1078.0
Melon And Cucumber IPA - B-Sides,6.0,87.0,8.0,50.0,7,2,5.2,4.0,1010.0,1050.0
Morag's Mojito - B-Sides,6.7,84.0,15.0,40.0,3,2,5.2,7.5,1010.0,1063.0
Hop Rocker,5.5,80.7,25.0,40.0,5,3,4.2,12.0,1010.0,1052.0
Zeitgeist,4.9,79.0,120.0,32.0,2,4,4.3,60.0,1010.0,1047.5
AB:10,11.5,79.2,115.0,80.0,3,7,4.4,57.5,1020.0,1096.0
Punk Monk,6.0,82.1,17.0,60.0,8,1,4.4,8.5,1010.0,1056.0
Dog Fight (w/ Flying Dog),8.5,84.6,31.2,65.0,5,3,4.4,15.6,1012.0,1078.0
Candy Kaiser,5.2,81.6,45.0,45.0,2,3,4.2,22.5,1009.0,1049.0
Chaos Theory,7.1,80.6,15.0,90.0,4,3,4.4,7.5,1013.0,1067.0
Juniper Wheat Beer,5.0,83.0,15.0,40.0,3,2,4.1,7.5,1008.0,1047.0
White Noise,6.8,80.0,30.0,50.0,3,4,4.4,15.0,1012.0,1060.0
5am Saint,5.0,76.0,60.0,30.0,11,5,4.4,30.5,1012.0,1050.0
Black Eye Joe (w/ Stone Brewing Co),5.8,84.9,177.3,40.0,8,4,4.4,88.7,1008.0,1053.0
Growler,4.5,81.0,18.0,38.0,3,3,4.4,9.0,1008.0,1042.9
#Mashtag 2014,9.0,82.1,20.0,50.0,9,4,4.4,10.0,1015.0,1084.0
Born To Die,8.5,90.3,15.0,85.0,11,2,4.4,7.5,1007.0,1072.0
Cap Dog (w/ Cap Brewery),9.0,83.1,180.0,80.0,4,5,5.2,90.0,1014.0,1083.0
Orange Blossom - B-Sides,3.8,87.0,6.0,20.0,4,3,5.2,3.0,1000.0,1039.0
Lizard Bride - Prototype Challenge,5.7,79.3,25.0,35.0,13,2,4.4,12.5,1009.0,1053.0
Hello My Name Is Little Ingrid,4.4,73.3,30.0,35.0,13,2,4.4,15.0,1012.0,1045.0
AB:02,18.0,93.3,57.0,70.0,10,4,4.4,28.5,1010.0,1150.0
AB:13,11.3,79.6,164.0,50.0,2,3,4.4,83.0,1020.0,1098.0
Rhubarb Saison - B-Sides,6.4,87.0,10.0,25.0,5,2,5.2,5.0,1008.0,1052.0
Deaf Mermaid - B-Sides,5.2,79.0,16.0,65.0,7,1,5.2,8.0,1010.0,1048.0
Hoppy Saison - B-Sides,6.4,87.0,8.0,40.0,7,4,5.2,4.0,1010.0,1059.0
No Label,4.5,79.1,10.0,25.0,5,3,4.2,5.0,1009.0,1043.0
Old World Russian Imperial Stout,9.5,81.3,195.0,80.0,7,5,4.5,97.5,1014.0,1075.0
Edge,2.7,70.8,57.0,36.0,6,5,4.4,29.0,1010.0,1033.0
Hello My Name Is Zé (w/ 2Cabeças),6.4,80.3,20.0,50.0,9,2,4.4,10.0,1012.0,1061.0
77 Lager,4.9,80.7,12.0,30.0,4,3,4.4,6.0,1009.0,1047.0
This. Is. Lager,4.7,83.7,10.0,37.0,3,1,4.2,6.0,1007.0,1043.0
Barley Wine - Russian Doll,10.0,79.4,65.0,80.0,8,3,4.4,32.5,1020.0,1097.0
Vagabond Pale ALe - Prototype Challenge,4.5,73.9,20.0,55.0,7,3,4.2,10.0,1011.0,1045.0
Libertine Black Ale,7.2,78.6,150.0,50.0,6,5,4.4,76.0,1013.0,1068.0
Challenger,6.7,79.7,19.0,67.0,3,3,4.4,9.5,1013.0,1064.0
Single Hop Enigma IPA - B-Sides,5.0,78.0,10.0,50.0,3,1,4.4,5.0,1011.0,1050.0
Konnichiwa Kitsune,4.4,82.9,30.0,70.0,12,2,4.4,15.0,1012.0,1045.0
San Diego Scotch Ale (w/Ballast Point),9.0,80.0,190.0,70.0,3,5,4.4,95.0,1018.0,1090.0
Old World India Pale Ale,7.5,82.6,50.0,80.0,3,3,4.4,25.0,1012.0,1069.0
Simcoe,6.7,81.0,30.0,70.0,4,4,4.4,15.0,1012.0,1063.0
Doodlebug,2.5,70.4,10.0,35.0,7,3,4.2,5.0,1008.0,1027.0
Vic Secret,7.4,82.6,30.0,70.0,4,3,4.4,15.0,1012.0,1069.0
All Day Long - Prototype Challenge,2.8,63.1,42.0,30.0,8,1,4.4,21.0,1012.0,1032.5
Nuns With Guns,4.2,72.7,19.0,25.0,8,3,4.4,9.5,1012.0,1044.0
Atlantic IPA Ale,8.0,82.0,55.0,80.0,5,3,4.4,13.0,1013.0,1074.0
Jasmine IPA,5.8,76.7,35.0,40.0,7,4,4.4,17.5,1014.0,1060.0
Lichtenstein Pale Ale,5.2,80.0,17.0,50.0,11,4,4.4,8.5,1010.0,1050.0
AB:11,12.8,81.5,79.0,70.0,5,6,4.4,40.0,1020.0,1108.0
Interstellar,6.5,81.4,50.0,55.0,7,5,4.4,25.0,1011.0,1059.0
Hello My Name Is Holy Moose,5.5,79.3,25.0,35.0,13,2,4.4,12.5,1011.0,1053.0
Catherine's Pony (w/ Beavertown),8.8,79.8,190.0,40.0,5,5,4.5,95.0,1017.0,1084.0
Moshi Moshi 15,5.2,77.1,35.0,45.0,8,4,4.4,17.5,1011.0,1048.0
AB:01,10.2,8.1,16.0,20.0,3,3,4.1,8.0,1018.0,1095.0
Alice Porter,5.2,75.5,165.0,55.0,4,7,5.2,82.5,1013.0,1053.0
Double IPA - Russian Doll,8.0,82.4,35.0,85.0,10,3,5.2,17.5,1013.0,1074.0
Bitch Please (w/ 3 Floyds),11.5,85.0,38.0,50.0,4,6,4.4,19.0,1016.0,1104.0
"Cascade, Centennial & Willamette IPA - B-Sides",6.4,82.0,14.0,65.0,3,3,5.2,7.0,1011.0,1060.0
Shareholder Black IPA 2011,7.1,79.0,71.0,80.0,10,4,4.4,36.0,1014.0,1067.0
Black Jacques,11.1,94.4,15.0,45.0,5,6,4.4,7.5,1005.0,1089.0
International Arms Race (w/ Flying Dog),7.5,81.1,50.0,0.0,3,3,4.4,25.0,1013.0,1069.0
Dead Metaphor,6.8,76.5,86.0,30.0,1,8,4.4,43.0,1016.0,1068.0
Hop Fiction - Prototype Challenge,5.2,79.2,13.0,40.0,7,1,4.4,6.5,1010.0,1048.0
Barrel Aged Albino Squid Assassin,9.2,82.6,60.0,65.0,7,5,4.2,30.0,1012.0,1069.0
Ship Wreck,13.8,83.0,25.0,60.0,3,3,4.4,13.0,1015.0,1088.0
Ace Of Simcoe,4.5,75.6,18.0,40.0,4,3,4.2,9.0,1011.0,1045.0
Neon Overlord,7.6,82.0,20.0,70.0,7,2,4.4,10.0,1012.0,1067.0
Kingpin,4.7,79.0,14.0,40.0,3,4,4.2,7.0,1008.0,1044.0
Blitz Saison,3.2,77.0,7.0,8.0,4,3,3.2,14.0,1007.0,1040.0
Hello My Name Is Ingrid 2016,8.2,83.3,30.0,70.0,13,2,5.2,15.2,1013.0,1076.0
Gin Blitz,3.2,75.0,8.0,8.0,4,2,3.2,4.0,1008.0,1038.0
Beatnik,8.0,83.78,60.0,60.0,6,3,5.2,30.5,1013.0,1075.0
Casino Rye Ale,5.1,81.6,25.0,40.0,4,3,5.2,12.7,1009.0,1049.0
Twin Atlantic,5.0,77.0,19.0,80.0,2,2,5.2,9.7,1011.0,1048.0
Small Batch: Sorachi Ace Session,4.0,79.0,15.0,25.0,2,5,5.1,7.62,1005.0,1035.0
Small Batch: Dortmunder,4.9,81.5,15.0,32.0,3,2,5.2,7.62,1009.0,1049.0
Small Batch: 90 Shilling,5.3,73.0,40.0,25.0,3,6,4.2,20.32,1010.0,1056.0
Small Batch: Kellerbier,4.5,79.0,17.0,25.0,3,4,5.3,8.6,1011.0,1043.0
Small Batch: Tripel,13.0,93.0,23.0,50.0,6,2,5.1,11.6,1008.0,1110.0
Small Batch: Vermont IPA,6.9,79.0,15.0,35.0,8,4,4.2,7.62,1012.0,1066.0
Semi Skimmed Occultist,8.0,73.0,160.0,70.0,5,7,4.1,81.28,1014.0,1080.0
Tropic Thunder,7.0,73.0,170.0,25.0,5,6,4.2,86.36,1020.0,1074.0
New England IPA,6.8,79.0,17.0,45.0,3,3,4.2,9.0,1012.0,1065.0
Small Batch: Nitro Breakfast Stout,8.0,70.0,88.0,80.0,5,6,5.2,44.7,1027.0,1092.0
Small Batch: Vermont IPA V2.0,6.9,79.0,15.0,35.0,8,4,4.2,7.6,1012.0,1066.0
Small Batch: Mandarina Lager,5.3,84.0,7.0,40.0,3,2,4.3,4.0,1008.0,1049.0
Small Batch: East Coast Crush,4.8,79.0,15.0,25.0,7,3,4.2,8.0,1010.0,1047.0
Pump Action Poet,7.5,81.0,12.0,40.0,4,3,5.2,6.0,1013.0,1070.0
Small Batch: Lemon Meringue Pie,6.5,77.0,7.0,5.0,5,3,4.0,4.0,1015.0,1066.0
AB:22,12.5,83.0,100.0,70.0,8,5,4.1,51.0,1020.0,1115.0
Hazy Jane,7.2,86.0,15.0,30.0,8,4,4.2,8.0,1009.0,1065.0
Small Batch: Imperial Pale Weizen,7.5,85.0,18.0,25.0,6,3,4.4,9.0,1010.0,1067.0
Blonde Export Stout,7.0,73.0,16.0,55.0,7,4,4.4,8.0,1020.0,1075.0
Small Batch: Cranachan Cream Ale,6.5,72.0,10.0,8.0,8,3,4.3,5.0,1019.0,1069.0
Small Batch: Spelt & Honey Saison,5.2,83.0,8.0,22.0,3,4,4.1,4.0,1008.0,1046.0
Prototype Double IPA,8.5,90.0,15.0,60.0,9,2,4.2,8.0,1007.0,1073.0
Prototype Black Rye IPA,6.5,80.0,135.0,70.0,6,5,4.5,69.0,1012.0,1060.0
Sidewalk Shark,5.2,85.0,7.0,22.0,5,5,3.8,4.0,1008.0,1055.0
Nine To Five Wizard,7.5,83.0,20.0,35.0,7,3,4.3,10.0,1012.0,1069.0
Prototype Blonde Ale,4.5,80.0,12.0,15.0,2,3,4.6,6.0,1009.0,1044.0
AB:23,11.5,82.0,80.0,80.0,4,6,4.1,41.0,1020.0,1110.0
Slot Machine,5.2,78.0,50.0,50.0,8,4,4.3,25.0,1011.0,1051.0
Make Earth Great Again,7.5,94.0,9.0,35.0,6,4,4.6,5.0,1004.0,1065.0
Pina Colada Sidewalk,5.2,85.0,15.0,10.0,7,5,3.8,7.0,1008.0,1055.0
Hello My Name Is Helga,8.2,87.0,15.0,70.0,7,2,4.4,8.0,1009.0,1070.0
Opaque Jake,7.2,86.0,20.0,20.0,3,3,4.4,10.0,1009.0,1065.0
Choco Libre,9.0,77.0,190.0,25.0,6,7,4.2,96.0,1020.0,1086.0
Off-Duty Alien,6.5,83.0,20.0,50.0,10,5,4.4,10.0,1010.0,1060.0
East Of Vermont,7.8,77.0,20.0,15.0,5,3,4.4,10.0,1018.0,1077.0
Declassified Demi-God,14.1,84.0,90.0,70.0,8,7,4.1,46.0,1020.0,1127.0
Raspberry Popsicle Parade,0.5,44.0,8.0,8.0,2,4,3.5,4.0,1005.0,1009.0
Indie Pale Ale,4.2,82.0,16.6,30.0,4,4,4.6,8.0,1008.0,1044.0
Small Batch: Dry-hopped Pilsner,4.7,86.0,5.0,37.0,5,2,4.4,3.0,1006.0,1042.0
Karma Cloud,6.5,83.0,35.0,50.0,7,2,4.4,18.0,1010.0,1060.0
Native Son,8.5,86.0,18.0,70.0,9,3,4.6,9.0,1010.0,1073.0
AB:25,13.3,82.0,90.0,35.0,2,6,4.2,46.0,1020.0,1113.0
Kamikaze Knitting Club,7.5,82.0,130.0,30.0,5,5,4.6,66.0,1013.0,1071.0
Clockwork Tangerine,4.5,75.0,20.0,37.0,18,3,4.2,10.0,1012.0,1047.0
Sonic Boom,6.5,86.0,11.0,60.0,7,3,4.6,6.0,1008.0,1058.0
Manic Mango,6.0,82.0,12.0,20.0,9,3,4.4,6.0,1010.0,1057.0
Baltic Fleet,7.2,77.0,120.0,45.0,4,6,4.2,61.0,1016.0,1071.0
SOS! (May Day!),6.4,77.0,21.0,34.0,9,4,4.2,11.0,1014.0,1060.0
Neverland,5.0,85.0,12.0,40.0,8,4,4.2,6.0,1007.0,1048.0
Grano Giusto,5.5,83.0,55.0,28.0,5,5,4.3,28.0,1009.0,1052.0
King of Eights,7.4,86.0,20.0,20.0,3,3,4.4,10.0,1009.0,1065.0
Jinx Pale Ale,4.7,81.0,13.0,35.0,6,3,4.6,7.0,1008.0,1043.0
Jet Trash,6.9,87.0,18.0,65.0,9,4,4.6,9.0,1008.0,1060.0
Interstate Vienna Lager.,5.0,84.0,14.0,25.0,3,5,4.2,7.0,1007.0,1045.0
Fools Gold Dortmunder Lager,5.6,83.0,11.0,32.0,3,2,4.2,6.0,1009.0,1052.0
Zipcode,5.0,86.0,5.0,37.0,5,2,4.4,3.0,1006.0,1044.0
Lost Lager,4.7,86.0,5.0,37.0,5,2,4.4,3.0,1006.0,1042.0
Zombie Cake,5.0,68.0,90.0,25.0,3,5,4.2,46.0,1020.0,1062.0
Quench Quake,4.6,82.0,10.0,10.0,1,2,3.3,5.0,1008.0,1044.0
